Timestamp | Last_Price | Buy_Price | Sell_Price | Buy_Ratio | Sell_Ratio | B-S_Diff
22:59:45.633 | 184.22 | 184.12 | 184.34 | 41.11% | 58.89% | -17.78%
22:59:45.682 | 184.22 | 184.12 | 184.34 | 41.11% | 58.89% | -17.78%
22:59:45.740 | 184.22 | 184.13 | 184.32 | 37.39% | 62.61% | -25.22%
22:59:45.786 | 184.22 | 184.13 | 184.32 | 37.39% | 62.61% | -25.22%
22:59:45.837 | 184.22 | 184.13 | 184.32 | 37.39% | 62.61% | -25.22%
22:59:45.888 | 184.22 | 184.13 | 184.32 | 37.39% | 62.61% | -25.22%
22:59:45.938 | 184.22 | 184.06 | 184.25 | 13.88% | 86.12% | -72.24%
22:59:45.989 | 184.22 | 184.06 | 184.25 | 13.88% | 86.12% | -72.24%
22:59:46.039 | 184.22 | 184.06 | 184.25 | 13.88% | 86.12% | -72.24%
22:59:46.089 | 184.22 | 184.06 | 184.25 | 13.88% | 86.12% | -72.24%
22:59:46.139 | 184.22 | 184.12 | 184.25 | 12.20% | 87.80% | -75.60%
22:59:46.192 | 184.22 | 184.12 | 184.25 | 12.20% | 87.80% | -75.60%
22:59:46.242 | 184.22 | 184.12 | 184.25 | 12.20% | 87.80% | -75.60%
22:59:46.292 | 184.22 | 184.12 | 184.25 | 12.20% | 87.80% | -75.60%
22:59:46.344 | 184.22 | 184.15 | 184.28 | 11.68% | 88.32% | -76.64%
22:59:46.395 | 184.22 | 184.15 | 184.28 | 11.68% | 88.32% | -76.64%
22:59:46.445 | 184.22 | 184.15 | 184.28 | 11.68% | 88.32% | -76.64%
22:59:46.496 | 184.22 | 184.15 | 184.28 | 11.68% | 88.32% | -76.64%
22:59:46.547 | 184.22 | 184.18 | 184.37 | 12.98% | 87.02% | -74.04%
22:59:46.597 | 184.22 | 184.18 | 184.37 | 12.98% | 87.02% | -74.04%
22:59:46.648 | 184.22 | 184.18 | 184.37 | 12.98% | 87.02% | -74.04%
22:59:46.704 | 184.22 | 184.18 | 184.37 | 12.98% | 87.02% | -74.04%
22:59:46.750 | 184.22 | 184.18 | 184.37 | 30.29% | 69.71% | -39.42%
22:59:46.801 | 184.22 | 184.18 | 184.37 | 30.29% | 69.71% | -39.42%
22:59:46.852 | 184.22 | 184.18 | 184.37 | 30.29% | 69.71% | -39.42%
22:59:46.915 | 184.22 | 184.18 | 184.34 | 30.29% | 69.71% | -39.42%
22:59:46.953 | 184.22 | 184.18 | 184.34 | 29.39% | 70.61% | -41.22%
22:59:47.003 | 184.22 | 184.18 | 184.34 | 29.39% | 70.61% | -41.22%
22:59:47.055 | 184.22 | 184.18 | 184.34 | 29.39% | 70.61% | -41.22%
22:59:47.117 | 184.22 | 184.18 | 184.34 | 29.39% | 70.61% | -41.22%
22:59:47.158 | 184.22 | 184.18 | 184.34 | 38.74% | 61.26% | -22.52%
22:59:47.209 | 184.22 | 184.18 | 184.34 | 38.74% | 61.26% | -22.52%
22:59:47.260 | 184.22 | 184.18 | 184.34 | 38.74% | 61.26% | -22.52%
22:59:47.321 | 184.22 | 184.18 | 184.34 | 38.74% | 61.26% | -22.52%
22:59:47.361 | 184.22 | 184.18 | 184.34 | 50.35% | 49.65% | +0.70%
22:59:47.412 | 184.22 | 184.18 | 184.34 | 50.35% | 49.65% | +0.70%
22:59:47.463 | 184.22 | 184.18 | 184.34 | 50.35% | 49.65% | +0.70%
22:59:47.521 | 184.22 | 184.18 | 184.34 | 63.02% | 36.98% | +26.04%
22:59:47.564 | 184.22 | 184.18 | 184.34 | 63.02% | 36.98% | +26.04%
22:59:47.614 | 184.22 | 184.18 | 184.34 | 63.02% | 36.98% | +26.04%
22:59:47.665 | 184.22 | 184.18 | 184.34 | 63.02% | 36.98% | +26.04%
22:59:47.719 | 184.22 | 184.18 | 184.34 | 70.02% | 29.98% | +40.04%
22:59:47.767 | 184.22 | 184.18 | 184.34 | 70.02% | 29.98% | +40.04%
22:59:47.817 | 184.22 | 184.18 | 184.34 | 70.02% | 29.98% | +40.04%
22:59:47.869 | 184.22 | 184.18 | 184.34 | 70.02% | 29.98% | +40.04%
22:59:47.919 | 184.22 | 184.18 | 184.34 | 70.00% | 30.00% | +40.00%
22:59:47.969 | 184.22 | 184.18 | 184.34 | 70.00% | 30.00% | +40.00%
22:59:48.019 | 184.22 | 184.18 | 184.34 | 70.00% | 30.00% | +40.00%
22:59:48.071 | 184.22 | 184.18 | 184.34 | 70.00% | 30.00% | +40.00%
22:59:48.121 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.172 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.222 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.273 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.323 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.374 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.426 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.476 | 184.22 | 184.18 | 184.34 | 70.51% | 29.49% | +41.02%
22:59:48.527 | 184.22 | 184.19 | 184.34 | 70.47% | 29.53% | +40.94%
22:59:48.578 | 184.22 | 184.19 | 184.34 | 70.47% | 29.53% | +40.94%
22:59:48.628 | 184.22 | 184.19 | 184.34 | 70.47% | 29.53% | +40.94%
22:59:48.679 | 184.22 | 184.19 | 184.34 | 70.47% | 29.53% | +40.94%
22:59:48.729 | 184.22 | 184.24 | 184.34 | 79.52% | 20.48% | +59.04%
22:59:48.780 | 184.22 | 184.24 | 184.34 | 79.52% | 20.48% | +59.04%
22:59:48.831 | 184.22 | 184.24 | 184.34 | 79.52% | 20.48% | +59.04%
22:59:48.882 | 184.22 | 184.24 | 184.34 | 79.52% | 20.48% | +59.04%
22:59:48.932 | 184.22 | 184.21 | 184.37 | 58.78% | 41.22% | +17.56%
22:59:48.984 | 184.22 | 184.21 | 184.37 | 58.78% | 41.22% | +17.56%
22:59:49.033 | 184.22 | 184.21 | 184.37 | 58.78% | 41.22% | +17.56%
22:59:49.084 | 184.22 | 184.21 | 184.37 | 58.78% | 41.22% | +17.56%
22:59:49.135 | 184.22 | 184.18 | 184.37 | 11.35% | 88.65% | -77.30%
22:59:49.186 | 184.22 | 184.18 | 184.37 | 11.35% | 88.65% | -77.30%
22:59:49.238 | 184.22 | 184.18 | 184.37 | 11.35% | 88.65% | -77.30%
22:59:49.288 | 184.22 | 184.18 | 184.37 | 11.35% | 88.65% | -77.30%
22:59:49.339 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.391 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.442 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.492 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.543 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.594 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.643 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.694 | 184.22 | 184.18 | 184.34 | 19.48% | 80.52% | -61.04%
22:59:49.745 | 184.22 | 184.18 | 184.34 | 18.79% | 81.21% | -62.42%
22:59:49.796 | 184.22 | 184.18 | 184.34 | 18.79% | 81.21% | -62.42%
22:59:49.846 | 184.22 | 184.18 | 184.34 | 18.79% | 81.21% | -62.42%
22:59:49.914 | 184.22 | 184.21 | 184.37 | 18.79% | 81.21% | -62.42%
22:59:49.949 | 184.22 | 184.21 | 184.37 | 11.53% | 88.47% | -76.94%
22:59:49.999 | 184.22 | 184.21 | 184.37 | 11.53% | 88.47% | -76.94%
22:59:50.050 | 184.22 | 184.21 | 184.37 | 11.53% | 88.47% | -76.94%
22:59:50.104 | 184.22 | 184.21 | 184.37 | 11.53% | 88.47% | -76.94%
22:59:50.153 | 184.22 | 184.21 | 184.37 | 49.26% | 50.74% | -1.48%
22:59:50.203 | 184.22 | 184.21 | 184.37 | 49.26% | 50.74% | -1.48%
22:59:50.253 | 184.22 | 184.21 | 184.37 | 49.26% | 50.74% | -1.48%
22:59:50.317 | 184.22 | 184.22 | 184.37 | 49.26% | 50.74% | -1.48%
22:59:50.354 | 184.22 | 184.22 | 184.37 | 49.49% | 50.51% | -1.02%
22:59:50.405 | 184.22 | 184.22 | 184.37 | 49.49% | 50.51% | -1.02%
22:59:50.456 | 184.22 | 184.22 | 184.37 | 49.49% | 50.51% | -1.02%
22:59:50.521 | 184.22 | 184.22 | 184.35 | 66.53% | 33.47% | +33.06%
22:59:50.559 | 184.22 | 184.22 | 184.35 | 66.53% | 33.47% | +33.06%
22:59:50.609 | 184.22 | 184.22 | 184.35 | 66.53% | 33.47% | +33.06%
22:59:50.660 | 184.22 | 184.22 | 184.35 | 66.53% | 33.47% | +33.06%
22:59:50.722 | 184.22 | 184.22 | 184.32 | 49.04% | 50.96% | -1.92%
22:59:50.762 | 184.22 | 184.22 | 184.32 | 49.04% | 50.96% | -1.92%
22:59:50.811 | 184.22 | 184.22 | 184.32 | 49.04% | 50.96% | -1.92%
22:59:50.862 | 184.22 | 184.22 | 184.32 | 49.04% | 50.96% | -1.92%
22:59:50.925 | 184.22 | 184.22 | 184.29 | 64.49% | 35.51% | +28.98%
22:59:50.964 | 184.22 | 184.22 | 184.29 | 64.49% | 35.51% | +28.98%
22:59:51.014 | 184.22 | 184.22 | 184.29 | 64.49% | 35.51% | +28.98%
22:59:51.066 | 184.22 | 184.22 | 184.29 | 64.49% | 35.51% | +28.98%
22:59:51.123 | 184.22 | 184.22 | 184.29 | 63.50% | 36.50% | +27.00%
22:59:51.167 | 184.22 | 184.22 | 184.29 | 63.50% | 36.50% | +27.00%
22:59:51.217 | 184.22 | 184.22 | 184.29 | 63.50% | 36.50% | +27.00%
22:59:51.268 | 184.22 | 184.22 | 184.29 | 63.50% | 36.50% | +27.00%
22:59:51.323 | 184.22 | 184.17 | 184.32 | 57.54% | 42.46% | +15.08%
22:59:51.369 | 184.22 | 184.17 | 184.32 | 57.54% | 42.46% | +15.08%
22:59:51.421 | 184.22 | 184.17 | 184.32 | 57.54% | 42.46% | +15.08%
22:59:51.471 | 184.22 | 184.17 | 184.32 | 57.54% | 42.46% | +15.08%
22:59:51.528 | 184.22 | 184.11 | 184.26 | 58.37% | 41.63% | +16.74%
22:59:51.572 | 184.22 | 184.11 | 184.26 | 58.37% | 41.63% | +16.74%
22:59:51.624 | 184.22 | 184.11 | 184.26 | 58.37% | 41.63% | +16.74%
22:59:51.674 | 184.22 | 184.11 | 184.26 | 58.37% | 41.63% | +16.74%
22:59:51.725 | 184.22 | 184.16 | 184.29 | 61.61% | 38.39% | +23.22%
22:59:51.776 | 184.22 | 184.16 | 184.29 | 61.61% | 38.39% | +23.22%
22:59:51.828 | 184.22 | 184.16 | 184.29 | 61.61% | 38.39% | +23.22%
22:59:51.878 | 184.22 | 184.16 | 184.29 | 61.61% | 38.39% | +23.22%
22:59:51.929 | 184.22 | 184.16 | 184.29 | 61.72% | 38.28% | +23.44%
22:59:51.978 | 184.22 | 184.16 | 184.29 | 61.72% | 38.28% | +23.44%
22:59:52.029 | 184.22 | 184.16 | 184.29 | 61.72% | 38.28% | +23.44%
22:59:52.081 | 184.22 | 184.16 | 184.29 | 61.72% | 38.28% | +23.44%
22:59:52.130 | 184.22 | 184.16 | 184.32 | 63.36% | 36.64% | +26.72%
22:59:52.182 | 184.22 | 184.16 | 184.32 | 63.36% | 36.64% | +26.72%
22:59:52.232 | 184.22 | 184.16 | 184.32 | 63.36% | 36.64% | +26.72%
22:59:52.283 | 184.22 | 184.16 | 184.32 | 63.36% | 36.64% | +26.72%
22:59:52.333 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.385 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.436 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.486 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.536 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.587 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.638 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.688 | 184.22 | 184.16 | 184.32 | 64.15% | 35.85% | +28.30%
22:59:52.739 | 184.22 | 184.16 | 184.32 | 75.51% | 24.49% | +51.02%
22:59:52.791 | 184.22 | 184.16 | 184.32 | 75.51% | 24.49% | +51.02%
22:59:52.841 | 184.22 | 184.16 | 184.32 | 75.51% | 24.49% | +51.02%
22:59:52.891 | 184.22 | 184.16 | 184.32 | 75.51% | 24.49% | +51.02%
22:59:52.943 | 184.22 | 184.17 | 184.32 | 77.28% | 22.72% | +54.56%
22:59:52.994 | 184.22 | 184.17 | 184.32 | 77.28% | 22.72% | +54.56%
22:59:53.043 | 184.22 | 184.17 | 184.32 | 77.28% | 22.72% | +54.56%
22:59:53.094 | 184.22 | 184.17 | 184.32 | 77.28% | 22.72% | +54.56%
22:59:53.146 | 184.22 | 184.29 | 184.40 | 60.12% | 39.88% | +20.24%
22:59:53.197 | 184.22 | 184.29 | 184.40 | 60.12% | 39.88% | +20.24%
22:59:53.247 | 184.22 | 184.29 | 184.40 | 60.12% | 39.88% | +20.24%
22:59:53.303 | 184.22 | 184.29 | 184.40 | 60.12% | 39.88% | +20.24%
22:59:53.349 | 184.22 | 184.30 | 184.40 | 51.86% | 48.14% | +3.72%
22:59:53.400 | 184.22 | 184.30 | 184.40 | 51.86% | 48.14% | +3.72%
22:59:53.451 | 184.22 | 184.30 | 184.40 | 51.86% | 48.14% | +3.72%
22:59:53.509 | 184.22 | 184.30 | 184.40 | 51.86% | 48.14% | +3.72%
22:59:53.553 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.603 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.653 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.706 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.755 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.805 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.855 | 184.22 | 184.30 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.914 | 184.22 | 184.31 | 184.40 | 51.74% | 48.26% | +3.48%
22:59:53.956 | 184.32 | 184.31 | 184.40 | 46.32% | 53.68% | -7.36%
22:59:54.011 | 184.32 | 184.31 | 184.40 | 46.32% | 53.68% | -7.36%
22:59:54.058 | 184.32 | 184.31 | 184.40 | 46.32% | 53.68% | -7.36%
22:59:54.120 | 184.32 | 184.33 | 184.49 | 14.51% | 85.49% | -70.98%
22:59:54.160 | 184.32 | 184.33 | 184.49 | 14.51% | 85.49% | -70.98%
22:59:54.210 | 184.32 | 184.33 | 184.49 | 14.51% | 85.49% | -70.98%
22:59:54.262 | 184.32 | 184.33 | 184.49 | 14.51% | 85.49% | -70.98%
22:59:54.322 | 184.32 | 184.36 | 184.49 | 14.51% | 85.49% | -70.98%
22:59:54.363 | 184.32 | 184.36 | 184.49 | 10.03% | 89.97% | -79.94%
22:59:54.414 | 184.32 | 184.36 | 184.49 | 10.03% | 89.97% | -79.94%
22:59:54.465 | 184.32 | 184.36 | 184.49 | 10.03% | 89.97% | -79.94%
22:59:54.523 | 184.32 | 184.39 | 184.49 | 74.07% | 25.93% | +48.14%
22:59:54.565 | 184.32 | 184.39 | 184.49 | 74.07% | 25.93% | +48.14%
22:59:54.614 | 184.32 | 184.39 | 184.49 | 74.07% | 25.93% | +48.14%
22:59:54.667 | 184.32 | 184.39 | 184.49 | 74.07% | 25.93% | +48.14%
22:59:54.721 | 184.32 | 184.39 | 184.49 | 80.15% | 19.85% | +60.30%
22:59:54.768 | 184.32 | 184.39 | 184.49 | 80.15% | 19.85% | +60.30%
22:59:54.819 | 184.32 | 184.39 | 184.49 | 80.15% | 19.85% | +60.30%
22:59:54.871 | 184.32 | 184.39 | 184.49 | 80.15% | 19.85% | +60.30%
22:59:54.923 | 184.32 | 184.39 | 184.55 | 67.82% | 32.18% | +35.64%
22:59:54.971 | 184.40 | 184.39 | 184.55 | 67.82% | 32.18% | +35.64%
22:59:55.022 | 184.40 | 184.39 | 184.55 | 67.82% | 32.18% | +35.64%
22:59:55.074 | 184.40 | 184.39 | 184.55 | 67.82% | 32.18% | +35.64%
22:59:55.123 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.174 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.224 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.275 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.325 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.377 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.426 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.477 | 184.40 | 184.39 | 184.52 | 83.10% | 16.90% | +66.20%
22:59:55.528 | 184.40 | 184.36 | 184.52 | 33.84% | 66.16% | -32.32%
22:59:55.579 | 184.40 | 184.36 | 184.52 | 33.84% | 66.16% | -32.32%
22:59:55.630 | 184.40 | 184.36 | 184.52 | 33.84% | 66.16% | -32.32%
22:59:55.681 | 184.40 | 184.36 | 184.52 | 33.84% | 66.16% | -32.32%
22:59:55.730 | 184.40 | 184.39 | 184.52 | 44.01% | 55.99% | -11.98%
22:59:55.783 | 184.40 | 184.39 | 184.52 | 44.01% | 55.99% | -11.98%
22:59:55.834 | 184.40 | 184.39 | 184.52 | 44.01% | 55.99% | -11.98%
22:59:55.884 | 184.40 | 184.39 | 184.52 | 44.01% | 55.99% | -11.98%
22:59:55.935 | 184.40 | 184.39 | 184.52 | 18.57% | 81.43% | -62.86%
22:59:55.986 | 184.40 | 184.39 | 184.52 | 18.57% | 81.43% | -62.86%
22:59:56.036 | 184.40 | 184.39 | 184.52 | 18.57% | 81.43% | -62.86%
22:59:56.088 | 184.40 | 184.39 | 184.52 | 18.57% | 81.43% | -62.86%
22:59:56.138 | 184.40 | 184.28 | 184.38 | 49.15% | 50.85% | -1.70%
22:59:56.189 | 184.40 | 184.28 | 184.38 | 49.15% | 50.85% | -1.70%
22:59:56.238 | 184.40 | 184.28 | 184.38 | 49.15% | 50.85% | -1.70%
22:59:56.290 | 184.40 | 184.28 | 184.38 | 49.15% | 50.85% | -1.70%
22:59:56.340 | 184.40 | 184.28 | 184.38 | 48.11% | 51.89% | -3.78%
22:59:56.391 | 184.40 | 184.28 | 184.38 | 48.11% | 51.89% | -3.78%
22:59:56.443 | 184.40 | 184.28 | 184.38 | 48.11% | 51.89% | -3.78%
22:59:56.493 | 184.40 | 184.28 | 184.38 | 48.11% | 51.89% | -3.78%
22:59:56.542 | 184.40 | 184.22 | 184.35 | 49.34% | 50.66% | -1.32%
22:59:56.593 | 184.40 | 184.22 | 184.35 | 49.34% | 50.66% | -1.32%
22:59:56.644 | 184.40 | 184.22 | 184.35 | 49.34% | 50.66% | -1.32%
22:59:56.695 | 184.40 | 184.22 | 184.35 | 49.34% | 50.66% | -1.32%
22:59:56.745 | 184.40 | 184.22 | 184.35 | 61.76% | 38.24% | +23.52%
22:59:56.796 | 184.40 | 184.22 | 184.35 | 61.76% | 38.24% | +23.52%
22:59:56.847 | 184.40 | 184.22 | 184.35 | 61.76% | 38.24% | +23.52%
22:59:56.902 | 184.40 | 184.22 | 184.35 | 61.76% | 38.24% | +23.52%
22:59:56.949 | 184.40 | 184.22 | 184.35 | 52.36% | 47.64% | +4.72%
22:59:56.999 | 184.40 | 184.22 | 184.35 | 52.36% | 47.64% | +4.72%
22:59:57.049 | 184.40 | 184.22 | 184.35 | 52.36% | 47.64% | +4.72%
22:59:57.103 | 184.40 | 184.22 | 184.35 | 52.36% | 47.64% | +4.72%
22:59:57.151 | 184.40 | 184.22 | 184.35 | 51.65% | 48.35% | +3.30%
22:59:57.201 | 184.40 | 184.22 | 184.35 | 51.65% | 48.35% | +3.30%
22:59:57.253 | 184.40 | 184.22 | 184.35 | 51.65% | 48.35% | +3.30%
22:59:57.318 | 184.40 | 184.25 | 184.40 | 51.65% | 48.35% | +3.30%
22:59:57.354 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.405 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.456 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.515 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.557 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.607 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.659 | 184.40 | 184.25 | 184.40 | 59.02% | 40.98% | +18.04%
22:59:57.721 | 184.40 | 184.27 | 184.40 | 64.97% | 35.03% | +29.94%
22:59:57.761 | 184.40 | 184.27 | 184.40 | 64.97% | 35.03% | +29.94%
22:59:57.812 | 184.40 | 184.27 | 184.40 | 64.97% | 35.03% | +29.94%
22:59:57.862 | 184.40 | 184.27 | 184.40 | 64.97% | 35.03% | +29.94%
22:59:57.920 | 184.40 | 184.27 | 184.40 | 55.65% | 44.35% | +11.30%
22:59:57.965 | 184.40 | 184.27 | 184.40 | 55.65% | 44.35% | +11.30%
22:59:58.014 | 184.40 | 184.27 | 184.40 | 55.65% | 44.35% | +11.30%
22:59:58.065 | 184.40 | 184.27 | 184.40 | 55.65% | 44.35% | +11.30%
22:59:58.122 | 184.40 | 184.30 | 184.46 | 44.28% | 55.72% | -11.44%
22:59:58.168 | 184.40 | 184.30 | 184.46 | 44.28% | 55.72% | -11.44%
22:59:58.219 | 184.40 | 184.30 | 184.46 | 44.28% | 55.72% | -11.44%
22:59:58.270 | 184.40 | 184.30 | 184.46 | 44.28% | 55.72% | -11.44%
22:59:58.323 | 184.40 | 184.30 | 184.43 | 52.50% | 47.50% | +5.00%
22:59:58.371 | 184.40 | 184.30 | 184.43 | 52.50% | 47.50% | +5.00%
22:59:58.421 | 184.40 | 184.30 | 184.43 | 52.50% | 47.50% | +5.00%
22:59:58.471 | 184.40 | 184.30 | 184.43 | 52.50% | 47.50% | +5.00%
22:59:58.521 | 184.40 | 184.24 | 184.35 | 54.76% | 45.24% | +9.52%
22:59:58.573 | 184.40 | 184.24 | 184.35 | 54.76% | 45.24% | +9.52%
22:59:58.624 | 184.40 | 184.24 | 184.35 | 54.76% | 45.24% | +9.52%
22:59:58.675 | 184.40 | 184.24 | 184.35 | 54.76% | 45.24% | +9.52%
22:59:58.726 | 184.40 | 184.24 | 184.35 | 55.56% | 44.44% | +11.12%
22:59:58.777 | 184.40 | 184.24 | 184.35 | 55.56% | 44.44% | +11.12%
22:59:58.827 | 184.40 | 184.24 | 184.35 | 55.56% | 44.44% | +11.12%
22:59:58.878 | 184.40 | 184.24 | 184.35 | 55.56% | 44.44% | +11.12%
22:59:58.930 | 184.40 | 184.07 | 184.26 | 73.72% | 26.28% | +47.44%
22:59:58.981 | 184.20 | 184.07 | 184.26 | 73.72% | 26.28% | +47.44%
22:59:59.032 | 184.20 | 184.07 | 184.26 | 73.72% | 26.28% | +47.44%
22:59:59.083 | 184.20 | 184.07 | 184.26 | 73.72% | 26.28% | +47.44%
22:59:59.134 | 184.20 | 184.11 | 184.23 | 34.82% | 65.18% | -30.36%
22:59:59.185 | 184.20 | 184.11 | 184.23 | 34.82% | 65.18% | -30.36%
22:59:59.235 | 184.20 | 184.11 | 184.23 | 34.82% | 65.18% | -30.36%
22:59:59.287 | 184.20 | 184.11 | 184.23 | 34.82% | 65.18% | -30.36%
22:59:59.336 | 184.20 | 184.11 | 184.15 | 42.87% | 57.13% | -14.26%
22:59:59.388 | 184.20 | 184.11 | 184.15 | 42.87% | 57.13% | -14.26%
22:59:59.438 | 184.20 | 184.11 | 184.15 | 42.87% | 57.13% | -14.26%
22:59:59.487 | 184.20 | 184.11 | 184.15 | 42.87% | 57.13% | -14.26%
22:59:59.540 | 184.20 | 184.11 | 184.23 | 20.05% | 79.95% | -59.90%
22:59:59.590 | 184.20 | 184.11 | 184.23 | 20.05% | 79.95% | -59.90%
22:59:59.641 | 184.20 | 184.11 | 184.23 | 20.05% | 79.95% | -59.90%
22:59:59.690 | 184.20 | 184.11 | 184.23 | 20.05% | 79.95% | -59.90%
22:59:59.742 | 184.20 | 184.11 | 184.23 | 20.48% | 79.52% | -59.04%
22:59:59.793 | 184.20 | 184.11 | 184.23 | 20.48% | 79.52% | -59.04%
22:59:59.844 | 184.20 | 184.11 | 184.23 | 20.48% | 79.52% | -59.04%
22:59:59.894 | 184.20 | 184.11 | 184.23 | 20.48% | 79.52% | -59.04%
22:59:59.945 | 184.20 | 184.11 | 184.23 | 25.91% | 74.09% | -48.18%
22:59:59.997 | 184.20 | 184.11 | 184.23 | 25.91% | 74.09% | -48.18%
23:00:00.046 | 184.20 | 184.11 | 184.23 | 25.91% | 74.09% | -48.18%
23:00:00.099 | 184.20 | 184.11 | 184.23 | 25.91% | 74.09% | -48.18%
23:00:00.149 | 184.20 | 184.11 | 184.21 | 29.42% | 70.58% | -41.16%
23:00:00.200 | 184.20 | 184.11 | 184.21 | 29.42% | 70.58% | -41.16%
23:00:00.251 | 184.20 | 184.11 | 184.21 | 29.42% | 70.58% | -41.16%
23:00:00.303 | 184.20 | 184.11 | 184.21 | 29.42% | 70.58% | -41.16%
23:00:00.352 | 184.20 | 184.16 | 184.23 | 9.91% | 90.09% | -80.18%
23:00:00.404 | 184.20 | 184.16 | 184.23 | 9.91% | 90.09% | -80.18%
23:00:00.456 | 184.20 | 184.16 | 184.23 | 9.91% | 90.09% | -80.18%
23:00:00.521 | 184.20 | 184.13 | 184.23 | 9.91% | 90.09% | -80.18%
23:00:00.556 | 184.20 | 184.13 | 184.23 | 16.58% | 83.42% | -66.84%
23:00:00.607 | 184.20 | 184.13 | 184.23 | 16.58% | 83.42% | -66.84%
23:00:00.658 | 184.20 | 184.13 | 184.23 | 16.58% | 83.42% | -66.84%
23:00:00.720 | 184.20 | 184.11 | 184.23 | 16.58% | 83.42% | -66.84%
23:00:00.759 | 184.20 | 184.11 | 184.23 | 19.65% | 80.35% | -60.70%
23:00:00.811 | 184.20 | 184.11 | 184.23 | 19.65% | 80.35% | -60.70%
23:00:00.861 | 184.20 | 184.11 | 184.23 | 19.65% | 80.35% | -60.70%
23:00:00.922 | 184.20 | 184.11 | 184.21 | 27.09% | 72.91% | -45.82%
23:00:00.964 | 184.20 | 184.11 | 184.21 | 27.09% | 72.91% | -45.82%
23:00:01.015 | 184.20 | 184.11 | 184.21 | 27.09% | 72.91% | -45.82%
23:00:01.066 | 184.20 | 184.11 | 184.21 | 27.09% | 72.91% | -45.82%
23:00:01.120 | 184.20 | 184.11 | 184.15 | 37.02% | 62.98% | -25.96%
23:00:01.168 | 184.20 | 184.11 | 184.15 | 37.02% | 62.98% | -25.96%
23:00:01.219 | 184.20 | 184.11 | 184.15 | 37.02% | 62.98% | -25.96%
23:00:01.270 | 184.20 | 184.11 | 184.15 | 37.02% | 62.98% | -25.96%
